1,745,-0.04,0.0,-0.02,0.1,0.0,-0.03,0.0,-0.02,-0.06,0.01,-0.03,0.0,-0.25,0.0,-0.01,-0.01,0.0,0.0,-0.04,0.02,0.02,-0.03,-0.01,-0.02,-0.04,-0.02,-0.03,-0.04,0.0,-0.06,-0.01,-0.01,-0.01,-0.03,0.08,0.02,0.01,-0.14,0.0,0.01,-0.03,-0.04,0.02,0.0,0.0,-0.06,-0.02,0.02,0.01,-0.01,0.05,-0.01,-0.06,-0.02,-0.03,0.04,0.18,0.02,-0.01,-0.03,-0.05,-0.01,-0.01,0.01,0.02,-0.03,-0.03,-0.03,-0.01,0.0,0.0,0.02,0.02,0.01,0.0,-0.05,0.01,-0.01,0.0,0.04,-0.01,-0.02,-0.03,-0.01,0.02,-0.01,0.12,0.06,0.02,0.0,0.03,-0.02,0.0,0
0,746,-0.06,0.02,-0.01,0.03,-0.13,-0.14,-0.03,-0.03,-0.02,-0.05,0.0,-0.03,-0.05,0.0,0.0,0.03,-0.02,-0.09,-0.04,0.01,0.01,-0.04,-0.05,-0.02,-0.12,-0.02,-0.07,-0.04,0.0,-0.01,-0.02,-0.04,-0.01,-0.07,0.34,0.0,-0.04,-0.04,-0.01,0.0,-0.04,-0.03,-0.06,-0.06,0.0,-0.03,-0.03,0.0,-0.07,0.0,0.0,-0.06,-0.1,0.05,-0.06,-0.02,-0.45,-0.05,-0.05,-0.06,0.01,0.01,0.0,-0.03,0.01,-0.03,-0.03,-0.28,-0.03,-0.03,-0.01,0.01,0.0,-0.01,-0.01,-0.04,-0.17,-0.06,-0.04,-0.08,0.0,-0.04,-0.04,0.0,-0.01,-0.04,0.03,0.04,0.02,-0.01,0.03,-0.06,0.06,1
1,747,-0.03,-0.01,-0.01,0.0,-0.14,-0.18,-0.08,-0.01,-0.03,-0.14,-0.04,-0.01,-0.04,-0.01,-0.03,-0.04,-0.03,-0.11,-0.08,0.0,0.01,-0.05,-0.11,0.0,-0.16,-0.05,-0.05,-0.02,-0.01,-0.04,0.01,-0.02,-0.01,-0.06,0.01,0.03,-0.04,-0.08,-0.05,-0.01,0.01,-0.03,0.0,-0.04,0.01,0.0,-0.05,-0.01,-0.09,0.0,0.04,-0.01,-0.1,0.02,-0.03,0.01,-0.62,-0.12,-0.01,-0.02,0.0,-0.03,-0.01,0.02,-0.02,-0.04,-0.03,-0.3,-0.02,-0.06,0.0,0.0,-0.01,-0.01,-0.01,-0.13,-0.14,-0.06,-0.08,-0.14,0.01,-0.12,-0.02,-0.01,0.02,-0.03,0.0,0.0,0.04,-0.01,0.07,-0.11,0.07,0
0,748,-0.01,-0.04,-0.02,-0.03,-0.15,-0.12,-0.06,-0.01,-0.03,-0.14,0.02,0.02,-0.02,0.0,-0.02,-0.07,-0.01,-0.13,-0.05,0.01,-0.02,-0.03,-0.14,-0.02,-0.13,-0.03,-0.01,0.01,0.01,-0.03,0.0,-0.02,0.02,-0.05,-0.07,0.03,-0.07,-0.07,-0.07,0.01,-0.07,-0.01,0.04,-0.11,0.02,0.0,-0.03,-0.03,-0.14,0.02,0.11,-0.01,-0.1,0.0,-0.05,-0.02,-0.29,-0.14,0.0,0.01,0.0,0.02,0.05,-0.02,-0.01,-0.05,-0.03,-0.18,-0.02,-0.07,-0.02,0.02,0.05,0.0,-0.02,-0.08,-0.15,-0.06,-0.02,-0.12,0.02,-0.21,0.03,0.02,0.05,-0.09,-0.05,-0.01,0.07,0.0,0.04,-0.12,0.04,1
1,749,0.01,-0.06,0.01,0.02,-0.05,-0.09,0.01,0.0,-0.02,-0.14,0.02,0.03,-0.01,0.0,0.0,-0.13,0.03,-0.06,-0.01,0.01,-0.01,-0.02,-0.08,-0.01,-0.05,-0.01,0.02,0.06,0.01,0.04,-0.01,0.0,0.02,-0.01,-0.35,0.05,0.02,0.0,-0.01,0.04,-0.03,0.03,0.01,-0.04,0.03,0.0,-0.03,0.01,-0.11,0.01,0.08,0.03,-0.02,-0.07,-0.03,0.02,-0.21,-0.09,-0.02,0.02,-0.03,0.05,0.0,0.02,-0.01,-0.01,0.02,-0.05,0.02,-0.06,-0.02,0.01,0.02,0.0,0.0,-0.08,-0.04,-0.01,-0.02,0.0,0.05,-0.21,0.04,0.02,0.03,0.03,-0.04,0.02,0.09,0.0,0.0,-0.07,-0.02,0
0,750,0.0,-0.02,0.01,0.1,-0.01,-0.06,0.02,0.01,0.01,-0.09,0.03,0.04,-0.02,0.01,0.02,-0.1,0.02,-0.03,0.03,0.01,0.0,-0.01,-0.02,-0.01,0.02,-0.01,0.02,0.01,0.03,0.0,-0.01,0.0,0.02,-0.05,0.01,0.02,0.03,0.01,0.02,0.09,-0.06,0.07,0.02,-0.06,0.02,-0.01,0.0,0.0,-0.1,0.0,0.04,0.08,0.0,-0.03,-0.04,-0.02,-0.12,-0.09,0.0,0.02,-0.03,0.04,0.03,-0.02,0.02,0.0,0.01,0.0,0.0,-0.05,-0.03,0.04,0.02,0.0,-0.01,-0.04,0.0,0.01,0.0,0.03,0.39,-0.16,0.06,-0.01,0.0,-0.03,-0.02,0.02,0.06,-0.01,-0.04,-0.06,0.0,1
0,751,0.0,-0.02,0.02,0.08,0.0,-0.1,0.02,0.03,0.0,-0.08,-0.02,-0.01,-0.02,0.0,0.03,-0.06,0.0,-0.02,0.01,-0.02,0.0,-0.01,-0.01,0.0,0.07,-0.01,0.03,-0.01,0.01,0.03,-0.01,0.01,0.0,-0.04,0.2,0.0,0.07,0.01,0.04,0.03,0.01,0.0,-0.03,-0.03,0.0,0.0,-0.01,0.04,-0.06,-0.01,-0.06,0.04,0.02,-0.03,-0.04,-0.02,-0.12,-0.07,-0.02,-0.02,-0.04,0.01,0.05,0.02,-0.01,0.02,0.03,0.02,-0.01,-0.03,-0.02,-0.01,-0.03,-0.01,0.01,-0.06,0.06,-0.02,-0.05,0.03,0.76,-0.1,-0.01,-0.02,-0.06,0.06,-0.06,-0.03,0.03,-0.01,-0.08,-0.08,-0.01,0
0,752,0.01,-0.02,-0.01,0.09,-0.02,-0.04,-0.01,0.03,0.0,-0.05,0.01,0.02,-0.01,0.0,-0.03,-0.05,-0.04,-0.04,0.0,0.0,0.0,-0.02,-0.04,0.01,0.04,-0.02,0.01,-0.03,0.03,-0.01,0.02,0.02,0.02,-0.07,0.0,0.02,0.01,0.01,0.0,0.04,0.0,-0.02,0.0,-0.06,0.04,0.02,-0.01,-0.01,-0.09,0.0,0.04,-0.03,-0.03,-0.01,-0.04,0.01,-0.06,-0.07,0.0,0.0,-0.02,-0.01,0.03,0.01,0.0,-0.01,0.0,-0.02,-0.04,-0.02,0.0,0.02,0.0,0.0,0.01,-0.03,0.03,0.0,0.04,0.0,0.77,-0.11,0.03,0.0,0.01,-0.05,-0.08,-0.02,-0.01,0.01,-0.05,-0.13,0.01,0
1,753,-0.02,-0.03,-0.03,0.04,-0.09,-0.09,-0.04,-0.02,-0.03,-0.04,0.0,0.02,-0.01,0.0,-0.01,-0.02,-0.02,-0.09,-0.04,-0.03,-0.01,-0.02,-0.06,-0.03,-0.03,-0.01,-0.02,-0.03,0.01,-0.05,0.01,0.01,0.01,-0.05,0.09,0.01,-0.05,-0.07,-0.06,0.0,0.0,-0.09,0.01,-0.09,-0.01,-0.01,0.0,-0.03,-0.11,0.03,0.08,-0.07,-0.08,-0.01,-0.06,0.03,-0.02,-0.05,0.04,-0.03,0.0,0.05,0.08,0.0,0.01,-0.04,-0.05,-0.02,-0.04,-0.03,0.01,0.01,0.08,0.0,0.0,-0.03,-0.06,-0.03,0.18,-0.05,0.32,-0.11,0.03,0.01,0.03,-0.04,-0.04,0.02,0.0,0.02,0.0,-0.11,-0.02,0
1,754,0.01,0.01,-0.01,0.01,0.01,0.02,0.05,-0.02,0.0,0.0,0.1,0.06,-0.01,0.0,-0.03,0.02,0.01,0.0,0.0,-0.02,0.01,-0.01,-0.01,0.0,-0.02,0.01,-0.04,0.04,0.01,0.05,-0.01,0.0,0.0,-0.06,-0.21,0.05,0.0,-0.01,0.0,0.03,0.05,0.03,0.02,0.0,0.01,0.0,0.02,-0.01,-0.03,0.0,0.07,-0.01,-0.01,0.02,0.01,0.03,0.0,-0.02,0.02,0.0,0.0,0.04,-0.06,-0.01,0.01,0.0,0.01,0.06,0.0,0.0,0.01,0.01,0.0,-0.01,-0.01,0.03,-0.02,0.02,0.01,-0.03,-0.41,-0.02,0.04,0.02,0.06,0.01,-0.02,0.0,-0.01,0.03,0.01,-0.02,0.03,1
1,755,0.0,0.01,0.0,-0.01,-0.01,0.03,0.03,-0.03,0.0,-0.01,0.01,-0.01,0.01,0.0,0.04,0.0,0.06,0.02,0.01,-0.02,0.0,0.01,0.0,0.01,0.0,-0.01,0.0,-0.01,-0.01,0.02,0.0,-0.02,-0.01,-0.04,0.02,0.0,-0.02,-0.03,-0.02,0.0,0.04,0.0,0.02,0.05,-0.05,-0.02,0.02,0.03,0.03,0.0,-0.04,0.02,0.02,0.02,0.02,0.01,-0.01,0.02,0.1,0.01,-0.01,0.03,0.02,-0.02,0.03,-0.01,0.0,0.22,0.01,0.0,0.0,0.01,0.03,-0.01,-0.01,0.01,-0.01,-0.01,-0.07,-0.03,-0.66,-0.01,0.02,0.01,0.05,0.07,0.03,0.1,0.01,0.03,0.03,0.0,0.03,1
1,756,0.03,0.04,0.04,0.03,0.07,0.12,0.07,0.02,0.02,0.03,-0.05,-0.02,0.03,0.0,0.01,-0.01,0.03,0.17,0.05,0.01,0.0,0.01,0.03,0.02,0.06,0.0,0.01,0.03,0.0,0.09,0.0,0.01,-0.02,0.01,-0.1,0.03,0.13,0.06,0.08,0.01,0.04,0.03,0.01,0.07,0.0,0.01,0.01,0.07,0.06,-0.03,-0.08,0.05,0.06,0.06,0.05,0.0,-0.04,0.05,0.11,0.0,-0.02,-0.02,-0.09,0.01,-0.02,0.03,0.07,0.5,0.03,0.02,0.0,-0.02,0.28,-0.01,0.01,0.02,0.04,0.02,-0.25,0.07,-0.71,0.03,-0.01,0.01,-0.04,0.03,0.0,-0.03,0.02,0.03,-0.04,0.02,-0.02,1
1,757,0.01,0.0,0.02,0.0,0.01,0.07,0.02,-0.01,0.0,0.0,-0.03,-0.05,0.02,0.0,0.01,-0.03,-0.03,0.07,0.01,0.01,0.0,0.01,-0.01,-0.01,-0.03,-0.02,0.04,-0.06,0.0,0.02,0.03,0.0,0.02,-0.02,0.01,-0.04,0.04,0.12,0.03,0.01,0.06,-0.02,-0.01,0.01,-0.02,0.01,-0.01,-0.01,0.0,0.0,-0.07,0.15,-0.01,0.01,0.01,0.0,0.03,0.06,0.09,-0.01,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.31,0.02,-0.01,0.0,0.01,0.08,0.0,0.0,0.0,0.0,-0.01,-0.02,0.07,-0.38,-0.01,-0.01,-0.01,-0.03,0.01,-0.02,0.02,0.01,0.04,-0.02,-0.01,-0.04,1
0,758,0.0,0.0,0.01,0.01,0.05,0.0,0.03,0.0,0.0,0.03,0.01,0.0,-0.01,0.0,-0.01,0.02,-0.02,0.01,0.0,-0.01,0.0,0.01,-0.03,-0.01,-0.02,0.01,-0.02,0.0,0.01,0.08,0.01,0.0,0.01,0.01,0.01,-0.01,0.01,0.02,0.02,0.01,0.04,0.0,-0.02,-0.02,-0.02,0.01,0.01,-0.02,-0.02,0.0,-0.03,0.16,-0.02,0.0,0.01,-0.02,0.02,0.0,-0.04,0.01,0.0,0.0,-0.02,0.01,0.02,0.01,0.01,-0.01,0.02,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,-0.01,0.0,0.0,0.06,-0.16,0.02,0.0,0.02,-0.05,-0.03,-0.02,-0.07,-0.02,0.06,-0.04,0.03,0.0,1
1,759,0.0,-0.01,-0.01,-0.05,0.01,-0.06,0.03,-0.01,-0.01,0.07,0.05,-0.01,0.0,0.0,-0.01,0.04,0.06,-0.05,-0.01,-0.01,0.0,0.04,0.0,0.03,-0.07,0.05,0.02,-0.05,-0.01,0.06,0.01,0.0,0.01,0.0,0.01,-0.04,-0.08,0.0,-0.03,-0.03,0.03,-0.01,-0.03,0.03,-0.03,0.01,0.0,0.01,-0.02,0.0,-0.07,0.52,-0.02,-0.02,0.06,-0.02,0.03,0.0,-0.11,-0.01,0.02,-0.01,0.01,-0.01,0.08,0.01,0.0,-0.38,0.02,0.01,0.01,0.0,-0.35,0.0,0.0,0.0,-0.03,0.0,0.02,0.0,0.0,0.08,0.0,0.01,-0.01,0.04,-0.05,0.04,-0.05,0.09,-0.06,0.05,0.01,0
1,760,-0.02,0.01,0.0,-0.08,0.02,0.01,-0.04,0.0,-0.01,0.16,-0.06,-0.02,-0.01,-0.01,-0.03,0.08,0.06,0.04,0.0,-0.01,-0.01,0.01,0.03,0.07,0.0,0.04,-0.03,-0.05,0.0,0.04,-0.01,0.0,-0.03,0.02,0.01,-0.04,-0.06,-0.1,-0.02,-0.06,-0.03,0.03,-0.03,0.07,-0.03,-0.01,-0.02,0.02,0.05,0.0,-0.11,0.56,0.0,-0.02,0.08,-0.02,-0.03,0.06,-0.08,0.03,0.02,-0.05,-0.04,-0.02,0.05,0.03,0.0,-0.32,0.01,0.06,0.03,-0.01,-0.09,0.0,0.03,-0.02,-0.06,0.0,-0.01,-0.03,0.01,0.14,-0.01,0.0,-0.03,-0.01,-0.02,0.01,-0.06,0.16,-0.04,0.1,0.02,1
1,761,-0.01,0.01,0.02,-0.11,-0.01,0.06,-0.08,0.01,0.0,0.22,-0.06,0.0,-0.01,-0.01,-0.01,0.14,0.02,0.12,0.0,-0.01,-0.01,0.04,0.11,0.03,0.01,0.03,0.0,-0.06,-0.01,-0.01,-0.01,0.02,-0.01,0.02,0.0,-0.06,0.02,0.04,0.01,-0.06,0.04,0.02,-0.03,0.1,-0.03,-0.01,-0.03,0.03,0.12,0.0,-0.08,0.22,0.0,-0.02,0.08,-0.03,0.0,0.15,-0.04,-0.01,0.07,-0.05,-0.1,0.01,0.0,0.07,0.0,-0.12,0.02,0.08,0.03,-0.02,-0.06,0.0,0.03,0.05,0.01,0.02,0.0,-0.01,-0.01,0.22,-0.06,-0.04,-0.03,0.03,-0.08,-0.01,-0.06,0.47,-0.04,0.14,-0.06,1
0,762,-0.01,0.0,0.05,-0.12,-0.01,0.09,-0.15,-0.02,0.0,0.17,-0.06,0.01,-0.01,-0.01,0.0,0.13,-0.07,0.08,-0.01,-0.02,0.0,0.01,0.12,0.01,0.05,-0.01,-0.01,-0.04,0.01,-0.11,-0.02,0.0,0.0,0.01,-0.01,-0.08,0.0,0.05,-0.03,-0.05,0.05,-0.02,-0.03,0.08,-0.02,-0.01,-0.04,0.0,0.19,0.01,-0.06,-0.23,0.04,-0.05,0.02,-0.05,-0.02,0.14,-0.03,0.02,0.08,-0.02,-0.02,-0.01,-0.05,0.07,-0.02,-0.06,0.01,0.09,0.02,-0.01,0.09,0.0,0.03,0.04,0.1,0.01,0.01,-0.01,-0.02,0.2,-0.04,-0.01,-0.01,0.03,-0.05,-0.07,-0.04,0.68,0.02,0.12,-0.03,1
1,763,0.04,0.0,0.02,-0.11,0.02,0.09,-0.11,-0.01,0.02,0.11,-0.04,0.0,0.01,0.0,-0.01,0.09,0.0,0.08,0.03,-0.01,0.0,0.07,0.19,-0.02,0.07,0.01,0.04,0.0,-0.01,-0.11,-0.01,-0.01,0.0,0.07,-0.02,-0.08,0.0,0.04,-0.02,-0.07,0.13,-0.03,-0.03,0.16,-0.01,0.02,-0.01,0.01,0.2,0.0,0.0,-0.55,0.1,-0.01,0.02,-0.05,-0.01,0.13,-0.02,-0.01,0.03,-0.04,-0.03,0.01,-0.06,0.06,0.01,0.0,0.0,0.08,0.05,-0.03,0.0,-0.01,0.01,0.16,0.12,0.04,0.06,0.04,-0.01,0.17,-0.07,-0.01,-0.04,0.03,-0.08,-0.01,-0.05,-0.22,-0.02,0.14,-0.07,0
1,764,0.03,0.04,0.04,-0.03,0.04,0.07,-0.02,-0.01,0.02,0.03,-0.02,0.0,0.06,0.0,-0.01,0.04,0.0,0.07,0.03,0.01,0.0,0.03,0.18,-0.01,0.09,0.03,0.18,0.03,0.0,-0.09,0.0,0.0,0.01,0.06,-0.02,-0.04,-0.03,0.0,0.01,-0.03,0.0,0.0,0.01,0.15,0.0,0.08,0.0,0.03,0.19,0.0,0.0,-0.24,0.13,0.0,0.01,-0.01,0.0,0.08,0.0,0.0,0.03,-0.01,0.01,0.01,-0.03,0.02,0.01,-0.01,-0.02,0.06,0.01,-0.01,0.01,0.0,0.0,0.13,0.12,0.02,0.04,0.02,-0.01,0.12,-0.02,-0.01,-0.03,-0.02,-0.02,-0.11,-0.04,-0.57,0.0,0.1,0.0,1
0,765,0.04,0.03,-0.02,-0.03,0.06,0.05,0.02,0.01,0.03,0.03,-0.03,-0.03,0.03,0.0,-0.03,0.04,0.05,0.06,0.05,0.01,0.0,0.03,0.18,0.05,0.08,0.03,0.02,0.03,0.01,-0.01,0.0,-0.02,-0.01,0.07,-0.01,-0.01,-0.01,0.02,0.04,-0.02,-0.04,0.16,0.02,0.19,-0.02,0.02,0.02,0.02,0.1,-0.01,0.0,-0.22,0.1,0.02,0.03,0.01,0.01,0.06,0.0,0.0,-0.05,0.0,-0.06,0.03,-0.03,-0.01,0.04,0.02,-0.02,0.05,-0.03,-0.03,-0.12,0.0,0.03,0.12,0.03,0.05,0.03,0.07,0.0,0.11,-0.03,0.0,-0.04,-0.01,-0.03,-0.02,-0.01,-0.82,0.0,0.08,0.01,1
0,766,-0.01,0.04,0.02,0.02,0.03,0.08,0.03,0.01,0.01,-0.02,0.03,0.01,0.01,0.01,0.03,0.02,0.14,0.02,0.0,0.01,0.0,0.01,0.1,0.04,0.0,0.02,-0.01,0.03,0.01,0.02,0.0,0.03,0.02,-0.01,0.01,0.03,0.02,0.01,0.03,0.03,-0.1,-0.01,0.06,0.02,-0.01,0.0,0.03,0.02,0.05,0.02,-0.03,-0.09,0.05,0.0,-0.01,0.02,0.01,-0.02,0.0,0.0,0.02,0.02,0.01,0.02,-0.02,0.01,0.01,-0.01,-0.01,0.02,-0.05,-0.01,0.0,0.01,0.03,0.04,0.06,0.02,0.0,0.0,-0.01,0.05,0.02,-0.01,0.0,0.02,0.01,-0.05,0.03,-0.01,0.06,0.01,0.03,0
0,767,0.0,-0.01,0.01,0.0,-0.01,0.05,-0.03,0.07,0.0,-0.05,0.0,0.04,-0.02,0.01,0.01,0.0,0.08,-0.05,0.0,0.0,0.0,0.0,0.06,0.0,-0.02,-0.03,-0.14,0.0,0.0,0.04,0.0,0.17,-0.01,-0.02,0.0,-0.02,0.14,-0.05,0.02,-0.01,-0.04,0.0,0.07,-0.01,-0.01,-0.05,0.02,0.0,-0.05,0.03,-0.08,-0.1,0.01,0.0,-0.03,0.01,-0.01,-0.05,0.0,0.0,-0.01,0.0,0.07,0.04,-0.01,-0.03,0.01,0.01,-0.01,-0.01,-0.04,-0.01,0.02,0.0,0.04,0.04,-0.02,0.02,-0.01,-0.01,0.0,-0.06,-0.01,0.03,0.0,-0.03,0.01,0.04,0.04,-0.01,0.03,-0.04,0.01,0
1,768,0.02,0.0,0.02,0.0,0.01,0.02,0.01,0.06,0.0,-0.06,0.0,0.02,0.0,0.0,0.02,-0.02,0.05,0.01,0.0,0.0,0.0,0.0,0.03,-0.07,0.01,-0.01,0.0,0.01,0.01,0.04,0.02,0.08,0.0,-0.01,0.01,-0.02,0.06,-0.01,0.0,-0.01,-0.01,-0.11,0.13,0.01,0.0,0.01,-0.02,0.02,-0.03,0.01,-0.03,-0.07,-0.01,-0.01,-0.02,0.02,0.0,-0.03,0.03,-0.01,0.06,-0.02,0.07,0.01,-0.01,0.0,-0.02,0.13,0.0,-0.03,0.0,0.01,0.0,0.0,0.01,0.05,0.03,0.03,-0.01,-0.04,0.01,-0.03,0.0,-0.02,0.01,-0.05,-0.01,-0.01,0.01,0.0,-0.01,-0.03,0.04,0
0,769,0.02,-0.02,0.0,-0.02,-0.01,-0.01,-0.01,0.08,-0.01,-0.02,-0.08,0.02,-0.01,-0.01,0.02,-0.01,-0.08,-0.02,0.0,-0.01,-0.01,0.0,-0.03,-0.02,0.04,-0.02,0.01,-0.05,0.02,-0.02,0.01,0.09,-0.04,0.03,-0.02,-0.07,0.12,-0.05,0.01,0.04,-0.05,0.01,0.12,0.08,-0.02,0.0,-0.02,0.0,-0.04,-0.01,0.0,-0.06,-0.03,0.0,-0.01,0.0,0.0,0.01,0.03,-0.01,0.04,-0.02,0.02,0.04,0.02,-0.03,-0.01,0.33,-0.02,-0.02,-0.02,0.02,-0.03,0.0,0.03,-0.01,0.03,0.02,-0.04,-0.02,0.14,-0.02,-0.01,-0.01,-0.02,-0.08,-0.04,0.0,-0.02,-0.01,-0.02,-0.03,0.03,1
1,770,0.01,-0.01,-0.04,-0.03,0.01,0.03,0.02,0.0,0.0,0.02,-0.03,-0.02,-0.02,0.0,0.02,0.02,-0.09,0.0,-0.02,-0.02,-0.01,0.0,-0.07,0.03,0.02,0.0,-0.01,-0.04,0.0,-0.03,0.0,-0.09,0.01,0.02,0.06,-0.05,-0.07,0.01,-0.02,0.06,-0.03,-0.03,0.04,0.09,-0.01,0.0,0.02,0.0,0.02,0.01,-0.01,-0.02,-0.01,0.0,0.0,-0.01,0.01,0.01,0.0,-0.01,0.03,-0.01,0.02,0.01,-0.04,0.01,-0.01,0.27,0.0,-0.01,0.01,0.01,-0.06,0.0,0.05,0.0,0.03,0.02,-0.01,0.05,0.1,0.06,0.01,-0.04,-0.01,0.02,-0.05,-0.01,-0.04,0.0,0.0,0.01,0.01,0
1,771,-0.02,0.0,-0.03,-0.02,0.0,0.04,0.0,-0.01,-0.01,0.01,-0.03,-0.02,-0.02,0.01,0.01,0.02,-0.1,-0.02,-0.03,-0.02,-0.01,0.0,-0.12,0.04,0.01,-0.02,0.0,-0.05,-0.05,-0.05,-0.01,-0.02,0.01,0.01,-0.02,-0.05,-0.03,0.03,-0.03,0.02,-0.04,-0.02,0.18,-0.04,0.0,0.09,0.07,-0.05,0.03,0.05,-0.04,-0.01,0.02,0.03,-0.02,-0.02,0.01,0.0,-0.04,0.0,-0.06,-0.02,-0.03,0.01,-0.02,-0.01,0.01,-0.03,0.0,-0.02,-0.01,0.03,-0.03,-0.01,0.11,-0.05,0.0,-0.02,0.0,0.03,-0.01,-0.04,0.04,0.0,-0.01,0.0,-0.02,0.02,-0.02,0.0,0.0,-0.03,-0.01,1
0,772,-0.02,0.0,-0.05,0.02,0.02,0.02,0.0,-0.03,-0.01,-0.02,0.05,-0.03,0.0,0.01,-0.03,0.02,-0.08,-0.06,-0.02,-0.01,0.0,-0.01,-0.07,-0.01,-0.01,0.0,0.0,-0.01,-0.01,-0.01,0.01,-0.05,0.03,0.0,0.03,0.04,-0.11,0.07,-0.04,-0.01,-0.03,0.0,-0.09,-0.03,0.02,0.03,0.03,-0.01,0.07,0.09,-0.04,0.01,0.02,0.04,-0.01,0.04,0.05,-0.03,-0.02,0.02,-0.05,0.04,0.02,-0.02,0.0,-0.01,0.01,-0.31,0.01,-0.03,0.01,0.07,0.02,-0.01,-0.07,0.01,-0.04,-0.02,0.06,0.01,-0.14,-0.03,0.07,0.0,0.06,0.02,0.0,0.0,0.05,0.0,-0.01,-0.02,0.04,1
0,773,-0.07,-0.04,-0.04,0.0,-0.16,-0.15,-0.16,-0.04,-0.05,-0.2,-0.02,-0.04,0.01,-0.01,-0.06,-0.09,-0.11,-0.25,-0.11,-0.03,-0.02,-0.08,-0.2,-0.05,-0.18,-0.06,-0.02,-0.1,0.01,-0.16,-0.02,-0.02,-0.04,-0.08,0.2,0.04,-0.09,-0.06,-0.13,-0.05,-0.11,-0.05,-0.11,-0.34,0.01,0.06,-0.11,-0.12,-0.1,0.09,-0.04,0.07,-0.15,0.07,-0.14,0.05,-0.01,-0.19,-0.01,-0.04,-0.05,0.05,0.07,-0.03,0.05,-0.09,-0.13,-0.34,-0.07,-0.11,0.0,0.4,0.17,-0.03,-0.13,-0.3,-0.17,-0.07,-0.09,-0.15,-0.11,-0.28,0.15,-0.02,0.11,-0.13,-0.01,-0.02,0.12,-0.03,-0.07,-0.23,0.24,0
1,774,-0.01,0.0,-0.01,-0.03,0.02,-0.02,-0.01,0.01,0.0,-0.02,0.06,0.01,0.09,0.0,0.02,0.05,0.06,-0.03,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.02,0.01,0.0,0.02,0.03,0.06,0.0,0.0,0.01,0.01,-0.02,0.02,-0.01,-0.02,0.01,0.0,-0.01,0.07,-0.32,-0.01,0.03,-0.01,-0.05,0.06,0.1,0.06,0.03,0.04,-0.02,0.05,0.0,0.02,0.01,0.0,0.01,0.0,0.07,-0.02,-0.01,-0.01,0.03,0.0,-0.01,-0.14,0.0,0.0,0.03,0.11,-0.01,0.0,-0.17,0.01,0.01,-0.01,-0.02,-0.01,0.0,0.04,0.03,0.02,0.08,0.01,-0.01,-0.05,0.11,-0.01,-0.02,0.0,0.16,0
0,775,0.02,0.02,0.02,-0.02,0.03,0.05,0.0,0.05,0.02,0.03,0.06,0.12,0.06,0.0,0.03,0.13,-0.01,0.03,0.02,-0.01,0.0,0.01,-0.02,-0.01,0.07,0.0,0.01,0.02,0.03,0.1,0.01,0.1,0.02,0.04,-0.02,-0.01,0.03,0.01,0.02,0.01,0.04,0.07,-0.07,-0.03,0.0,0.05,-0.03,0.03,0.18,0.05,0.02,0.01,0.01,0.05,0.02,-0.03,0.0,0.07,0.03,-0.01,0.02,0.01,-0.02,0.07,-0.02,0.0,0.0,-0.05,0.0,0.01,0.01,-0.01,-0.01,0.0,-0.01,0.0,0.01,0.02,-0.05,0.03,0.0,0.05,-0.01,0.01,0.0,0.02,0.01,-0.06,0.11,0.01,-0.01,0.03,0.1,1
0,776,0.07,0.04,0.02,0.03,0.19,0.17,0.12,0.06,0.04,0.22,0.07,0.0,0.06,0.01,0.08,0.13,0.08,0.22,0.09,0.0,0.01,0.1,0.17,0.02,0.17,0.08,0.02,0.1,0.02,0.2,0.03,0.0,0.03,0.16,-0.26,-0.02,0.03,0.15,0.11,0.04,0.09,0.12,-0.01,0.28,0.0,0.06,0.08,0.1,0.37,0.01,0.05,-0.06,0.15,0.01,0.13,-0.03,0.05,0.21,0.04,0.06,0.04,-0.03,-0.08,-0.01,-0.04,0.11,0.13,0.0,0.07,0.09,0.03,-0.3,-0.12,0.02,0.02,0.28,0.1,0.04,0.09,0.14,0.01,0.33,-0.09,0.04,-0.07,0.15,0.02,0.0,-0.01,0.04,0.04,0.21,-0.06,0
0,777,-0.02,-0.03,0.07,0.1,-0.08,-0.07,-0.07,0.12,-0.02,-0.05,0.02,0.04,-0.02,0.0,0.03,-0.05,-0.08,-0.15,-0.05,0.0,-0.01,-0.03,-0.09,0.0,-0.11,-0.03,-0.04,-0.07,0.02,0.05,0.02,0.14,0.0,-0.05,0.09,0.02,0.08,-0.01,0.01,0.08,-0.01,0.31,0.01,-0.07,-0.02,0.21,-0.04,-0.06,0.14,0.06,-0.06,-0.05,-0.11,0.0,-0.07,0.04,-0.01,-0.08,0.03,-0.02,-0.02,0.06,0.08,0.04,0.01,-0.03,-0.06,-0.04,-0.03,-0.06,0.01,0.05,0.09,-0.01,-0.01,-0.09,-0.14,-0.06,-0.06,0.01,0.0,-0.13,0.0,0.01,-0.04,-0.02,0.04,0.06,0.0,-0.01,0.01,-0.1,0.02,0
